time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.79886e-06	7430.65
1	4.79886e-06	1.0966e-05	7430.65
2	1.0966e-05	1.88917e-05	27333.3
3	1.88917e-05	2.90773e-05	8220.33
4	2.90773e-05	4.21671e-05	5822.21
5	4.21671e-05	5.89893e-05	5946.98
6	5.89893e-05	8.06081e-05	6520.4
7	8.06081e-05	0.000108391	6967.7
8	0.000108391	0.000144096	7393.8
9	0.000144096	0.000189982	7521.98
10	0.000189982	0.000248951	6438.59
11	0.000248951	0.000324735	3968.56
12	0.000324735	0.000422127	1567.34
13	0.000422127	0.000547289	475.988
14	0.000547289	0.00070814	171.631
15	0.00070814	0.000914854	102.661
16	0.000914854	0.00118051	121.414
17	0.00118051	0.00152191	9259.17
18	0.00152191	0.00196066	5.94173
19	0.00196066	inf	5.94173
