time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.24265e-07	4.32006
1	8.24265e-07	2.03678e-06	4.32006
2	2.03678e-06	3.82041e-06	40301.5
3	3.82041e-06	6.44416e-06	10948.1
4	6.44416e-06	1.03038e-05	5079.64
5	1.03038e-05	1.59813e-05	2570.98
6	1.59813e-05	2.43331e-05	2143.58
7	2.43331e-05	3.66188e-05	2940.64
8	3.66188e-05	5.46912e-05	4715.11
9	5.46912e-05	8.12762e-05	6908.75
10	8.12762e-05	0.000120383	8144.53
11	0.000120383	0.00017791	6988.69
12	0.00017791	0.000262534	4522.9
13	0.000262534	0.000387017	2313.72
14	0.000387017	0.000570135	1006.97
15	0.000570135	0.000839505	538.26
16	0.000839505	0.00123575	515.593
17	0.00123575	0.00181864	6375.22
18	0.00181864	0.00267608	3.80962
19	0.00267608	inf	3.80962
