time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.06626e-07	3.89293
1	8.06626e-07	1.99319e-06	3.89293
2	1.99319e-06	3.73865e-06	9085.51
3	3.73865e-06	6.30625e-06	7401.68
4	6.30625e-06	1.00833e-05	13243
5	1.00833e-05	1.56393e-05	4401.56
6	1.56393e-05	2.38124e-05	1782.42
7	2.38124e-05	3.58351e-05	2262.7
8	3.58351e-05	5.35208e-05	4162.03
9	5.35208e-05	7.95368e-05	6368.97
10	7.95368e-05	0.000117807	7375.32
11	0.000117807	0.000174103	6799.03
12	0.000174103	0.000256916	5157.74
13	0.000256916	0.000378735	3352.74
14	0.000378735	0.000557934	2009.85
15	0.000557934	0.000821539	1212.43
16	0.000821539	0.00120931	819.6
17	0.00120931	0.00177972	693.853
18	0.00177972	0.00261882	694.286
19	0.00261882	inf	694.286
