time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.78886e-06	6383.99
1	4.78886e-06	1.09432e-05	6383.99
2	1.09432e-05	1.88524e-05	28831.8
3	1.88524e-05	2.90167e-05	7770.25
4	2.90167e-05	4.20792e-05	5345.07
5	4.20792e-05	5.88664e-05	5572.82
6	5.88664e-05	8.04401e-05	6384.46
7	8.04401e-05	0.000108165	7110.34
8	0.000108165	0.000143796	7598.56
9	0.000143796	0.000189586	7489.63
10	0.000189586	0.000248433	6278.81
11	0.000248433	0.000324058	4012.76
12	0.000324058	0.000421248	1734.32
13	0.000421248	0.000546149	581.34
14	0.000546149	0.000706664	226.957
15	0.000706664	0.000912948	143.526
16	0.000912948	0.00117805	174.488
17	0.00117805	0.00151874	8527.04
18	0.00151874	0.00195658	5.95413
19	0.00195658	inf	5.95413
