time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.94608e-06	6841.64
1	4.94608e-06	1.13025e-05	6841.64
2	1.13025e-05	1.94713e-05	26996.3
3	1.94713e-05	2.99693e-05	7588.78
4	2.99693e-05	4.34607e-05	5263.15
5	4.34607e-05	6.07989e-05	5402.9
6	6.07989e-05	8.30809e-05	6180.14
7	8.30809e-05	0.000111716	6989.85
8	0.000111716	0.000148517	7612.3
9	0.000148517	0.00019581	7475.14
10	0.00019581	0.000256588	6034.39
11	0.000256588	0.000334697	3656.69
12	0.000334697	0.000435077	1518.4
13	0.000435077	0.000564079	531.179
14	0.000564079	0.000729863	234.906
15	0.000729863	0.000942919	172.185
16	0.000942919	0.00121672	230.989
17	0.00121672	0.0015686	8289.04
18	0.0015686	0.00202081	5.76488
19	0.00202081	inf	5.76488
