time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.49e-06	3.00459
1	9.49e-06	2.16859e-05	3.00459
2	2.16859e-05	3.73594e-05	3407.06
3	3.73594e-05	5.75018e-05	4486.04
4	5.75018e-05	8.33877e-05	5165.81
5	8.33877e-05	0.000116654	4945.15
6	0.000116654	0.000159407	4459.36
7	0.000159407	0.000214349	3816.87
8	0.000214349	0.000284958	3129.64
9	0.000284958	0.000375699	2420.24
10	0.000375699	0.000492314	1726.27
11	0.000492314	0.000642181	1175.58
12	0.000642181	0.000834779	851.186
13	0.000834779	0.00108229	710.306
14	0.00108229	0.00140038	683.486
15	0.00140038	0.00180917	737.045
16	0.00180917	0.00233452	935.656
17	0.00233452	0.00300967	4333.99
18	0.00300967	0.00387732	3.00459
19	0.00387732	inf	3.00459
