time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.3414e-07	22331.5
1	8.3414e-07	2.06118e-06	22331.5
2	2.06118e-06	3.86617e-06	17975.5
3	3.86617e-06	6.52136e-06	5942.64
4	6.52136e-06	1.04272e-05	7870.27
5	1.04272e-05	1.61728e-05	6356.73
6	1.61728e-05	2.46246e-05	3868.55
7	2.46246e-05	3.70574e-05	3700.75
8	3.70574e-05	5.53464e-05	4986.65
9	5.53464e-05	8.22498e-05	6728.68
10	8.22498e-05	0.000121825	7517.92
11	0.000121825	0.000180042	6184.78
12	0.000180042	0.000265679	3772.22
13	0.000265679	0.000391654	1942.41
14	0.000391654	0.000576965	1040.99
15	0.000576965	0.000849562	741.931
16	0.000849562	0.00125056	814.941
17	0.00125056	0.00184043	5982.68
18	0.00184043	0.00270814	3.76452
19	0.00270814	inf	3.76452
