time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.9769e-06	2.85796
1	9.9769e-06	2.27986e-05	2.85796
2	2.27986e-05	3.92761e-05	4421.72
3	3.92761e-05	6.0452e-05	4538.17
4	6.0452e-05	8.7666e-05	5029.05
5	8.7666e-05	0.00012264	4784.35
6	0.00012264	0.000167585	4245.85
7	0.000167585	0.000225347	3582.89
8	0.000225347	0.000299578	2963.85
9	0.000299578	0.000394975	2409.97
10	0.000394975	0.000517573	1876.38
11	0.000517573	0.000675128	1406.23
12	0.000675128	0.000877608	1082.55
13	0.000877608	0.00113782	901.71
14	0.00113782	0.00147223	809.826
15	0.00147223	0.00190199	762.407
16	0.00190199	0.0024543	796.474
17	0.0024543	0.00316408	1009.76
18	0.00316408	0.00407625	42.758
19	0.00407625	inf	42.758
