time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.68324e-07	8924.45
1	8.68324e-07	2.14565e-06	8924.45
2	2.14565e-06	4.02461e-06	28413.6
3	4.02461e-06	6.78862e-06	13196.3
4	6.78862e-06	1.08545e-05	8868.28
5	1.08545e-05	1.68355e-05	5397.51
6	1.68355e-05	2.56338e-05	3268.69
7	2.56338e-05	3.85761e-05	3532.07
8	3.85761e-05	5.76146e-05	5003.1
9	5.76146e-05	8.56206e-05	6493.08
10	8.56206e-05	0.000126818	7096.09
11	0.000126818	0.00018742	6014.2
12	0.00018742	0.000276567	3971.39
13	0.000276567	0.000407704	2371.55
14	0.000407704	0.00060061	1513.32
15	0.00060061	0.000884378	1153.41
16	0.000884378	0.00130181	1104.49
17	0.00130181	0.00191585	1633.35
18	0.00191585	0.00281913	178.088
19	0.00281913	inf	178.088
