time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.40561e-06	3.03155
1	9.40561e-06	2.14931e-05	3.03155
2	2.14931e-05	3.70271e-05	4156.27
3	3.70271e-05	5.69905e-05	4333
4	5.69905e-05	8.26461e-05	5007.26
5	8.26461e-05	0.000115617	4991.24
6	0.000115617	0.000157989	4589.47
7	0.000157989	0.000212443	3899.18
8	0.000212443	0.000282424	3144.94
9	0.000282424	0.000372358	2430.27
10	0.000372358	0.000487936	1761.22
11	0.000487936	0.000636469	1209.16
12	0.000636469	0.000827355	856.276
13	0.000827355	0.00107267	680.848
14	0.00107267	0.00138793	617.419
15	0.00138793	0.00179308	630.676
16	0.00179308	0.00231376	794.608
17	0.00231376	0.0029829	3938.89
18	0.0029829	0.00384284	3.03155
19	0.00384284	inf	3.03155
