time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.47013e-06	3.01089
1	9.47013e-06	2.16405e-05	3.01089
2	2.16405e-05	3.72811e-05	4601.95
3	3.72811e-05	5.73814e-05	4683.84
4	5.73814e-05	8.3213e-05	5232.98
5	8.3213e-05	0.00011641	5110.54
6	0.00011641	0.000159073	4591.77
7	0.000159073	0.0002139	3812.98
8	0.0002139	0.000284361	3040.26
9	0.000284361	0.000374912	2369.07
10	0.000374912	0.000491283	1774.38
11	0.000491283	0.000640835	1282.75
12	0.000640835	0.00083303	971.267
13	0.00083303	0.00108003	825.919
14	0.00108003	0.00139745	777.259
15	0.00139745	0.00180538	778.287
16	0.00180538	0.00232963	882.548
17	0.00232963	0.00300336	2270.93
18	0.00300336	0.0038692	14.2882
19	0.0038692	inf	14.2882
