time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.098e-06	5005.93
1	2.098e-06	5.18419e-06	5005.93
2	5.18419e-06	9.72404e-06	7667.79
3	9.72404e-06	1.64023e-05	3148.65
4	1.64023e-05	2.62261e-05	1645.95
5	2.62261e-05	4.06771e-05	1241.92
6	4.06771e-05	6.19348e-05	1311.64
7	6.19348e-05	9.32054e-05	1509.48
8	9.32054e-05	0.000139205	1695.75
9	0.000139205	0.000206872	1902.26
10	0.000206872	0.00030641	2012.81
11	0.00030641	0.000452834	1885.2
12	0.000452834	0.000668226	1494.36
13	0.000668226	0.000985072	1004.87
14	0.000985072	0.00145116	659.814
15	0.00145116	0.00213678	537.866
16	0.00213678	0.00314535	626.007
17	0.00314535	0.00462897	3123.39
18	0.00462897	0.00681141	1.49673
19	0.00681141	inf	1.49673
