time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.44631e-06	3.01848
1	9.44631e-06	2.15861e-05	3.01848
2	2.15861e-05	3.71874e-05	3792.21
3	3.71874e-05	5.72371e-05	4697.04
4	5.72371e-05	8.30037e-05	5388.62
5	8.30037e-05	0.000116117	5149.46
6	0.000116117	0.000158673	4591.89
7	0.000158673	0.000213362	3814.15
8	0.000213362	0.000283646	3038.67
9	0.000283646	0.000373969	2361.54
10	0.000373969	0.000490048	1762.14
11	0.000490048	0.000639224	1260.3
12	0.000639224	0.000830935	929.864
13	0.000830935	0.00107731	768.314
14	0.00107731	0.00139394	720.886
15	0.00139394	0.00180084	753.75
16	0.00180084	0.00232377	921.703
17	0.00232377	0.00299581	2681.3
18	0.00299581	0.00385947	9.43629
19	0.00385947	inf	9.43629
