time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.71555e-06	7769.6
1	4.71555e-06	1.07757e-05	7769.6
2	1.07757e-05	1.85637e-05	28590.7
3	1.85637e-05	2.85725e-05	8076.95
4	2.85725e-05	4.1435e-05	5602.97
5	4.1435e-05	5.79652e-05	5912.26
6	5.79652e-05	7.92086e-05	6678.12
7	7.92086e-05	0.000106509	7151.27
8	0.000106509	0.000141595	7338.29
9	0.000141595	0.000186684	7148.04
10	0.000186684	0.000244629	6245.16
11	0.000244629	0.000319097	4352.13
12	0.000319097	0.000414799	2013.57
13	0.000414799	0.000537788	651.538
14	0.000537788	0.000695846	224.865
15	0.000695846	0.000898972	124.323
16	0.000898972	0.00116002	141.751
17	0.00116002	0.00149549	8531.65
18	0.00149549	0.00192663	6.0467
19	0.00192663	inf	6.0467
