time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.13457e-06	8007.93
1	2.13457e-06	5.27457e-06	8007.93
2	5.27457e-06	9.89357e-06	6154.63
3	9.89357e-06	1.66882e-05	1616.3
4	1.66882e-05	2.66833e-05	1600.15
5	2.66833e-05	4.13862e-05	1284.5
6	4.13862e-05	6.30146e-05	1074.67
7	6.30146e-05	9.48303e-05	1256.24
8	9.48303e-05	0.000141632	1692.78
9	0.000141632	0.000210478	2016.15
10	0.000210478	0.000311752	2046.78
11	0.000311752	0.000460728	1832.9
12	0.000460728	0.000679876	1415.98
13	0.000679876	0.00100225	944.197
14	0.00100225	0.00147646	633.826
15	0.00147646	0.00217404	547.795
16	0.00217404	0.00320019	680.269
17	0.00320019	0.00470968	2641.97
18	0.00470968	0.00693016	3.67176
19	0.00693016	inf	3.67176
