time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.55301e-06	2.98477
1	9.55301e-06	2.18299e-05	2.98477
2	2.18299e-05	3.76074e-05	3621.79
3	3.76074e-05	5.78836e-05	4528.35
4	5.78836e-05	8.39413e-05	5165.66
5	8.39413e-05	0.000117429	5005
6	0.000117429	0.000160465	4530.23
7	0.000160465	0.000215772	3831.37
8	0.000215772	0.00028685	3094.54
9	0.00028685	0.000378194	2388.11
10	0.000378194	0.000495583	1718.97
11	0.000495583	0.000646444	1182.11
12	0.000646444	0.000840321	855.387
13	0.000840321	0.00108948	703.466
14	0.00108948	0.00140968	659.732
15	0.00140968	0.00182118	700.287
16	0.00182118	0.00235002	896.247
17	0.00235002	0.00302965	3199.71
18	0.00302965	0.00390306	2.98477
19	0.00390306	inf	2.98477
