time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.69462e-07	23309.4
1	8.69462e-07	2.14846e-06	23309.4
2	2.14846e-06	4.02989e-06	17635.6
3	4.02989e-06	6.79751e-06	7343.7
4	6.79751e-06	1.08687e-05	8763.11
5	1.08687e-05	1.68576e-05	4800.26
6	1.68576e-05	2.56673e-05	2564.03
7	2.56673e-05	3.86266e-05	2663.77
8	3.86266e-05	5.76901e-05	4039.44
9	5.76901e-05	8.57327e-05	5955.7
10	8.57327e-05	0.000126984	6968.52
11	0.000126984	0.000187666	6115.06
12	0.000187666	0.00027693	4191.24
13	0.00027693	0.000408239	2320.99
14	0.000408239	0.000601397	1112.64
15	0.000601397	0.000885537	602.909
16	0.000885537	0.00130351	508.548
17	0.00130351	0.00191836	4484.77
18	0.00191836	0.00282282	3.61159
19	0.00282282	inf	3.61159
