time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.65192e-07	19907.3
1	9.65192e-07	2.38501e-06	19907.3
2	2.38501e-06	4.47359e-06	27490.4
3	4.47359e-06	7.54593e-06	6662.73
4	7.54593e-06	1.20654e-05	5243.79
5	1.20654e-05	1.87137e-05	3509.77
6	1.87137e-05	2.84934e-05	2674.64
7	2.84934e-05	4.28795e-05	3111.41
8	4.28795e-05	6.40419e-05	4183.77
9	6.40419e-05	9.51721e-05	5386.57
10	9.51721e-05	0.000140965	5866.26
11	0.000140965	0.000208328	5089.24
12	0.000208328	0.00030742	3590.49
13	0.00030742	0.000453187	2314.2
14	0.000453187	0.000667612	1596.37
15	0.000667612	0.000983036	1272.44
16	0.000983036	0.00144703	1209.63
17	0.00144703	0.00212958	1936.45
18	0.00212958	0.00313362	20.7166
19	0.00313362	inf	20.7166
