time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.06388e-06	7672.04
1	5.06388e-06	1.15717e-05	7672.04
2	1.15717e-05	1.9935e-05	24906.6
3	1.9935e-05	3.06831e-05	6964.38
4	3.06831e-05	4.44958e-05	5302.96
5	4.44958e-05	6.2247e-05	5590.89
6	6.2247e-05	8.50597e-05	6305.14
7	8.50597e-05	0.000114377	6890.84
8	0.000114377	0.000152054	7068.44
9	0.000152054	0.000200474	6543.84
10	0.000200474	0.0002627	5212.44
11	0.0002627	0.000342669	3410.59
12	0.000342669	0.000445439	1830.62
13	0.000445439	0.000577514	978.44
14	0.000577514	0.000747247	673.748
15	0.000747247	0.000965378	675.524
16	0.000965378	0.0012457	997.672
17	0.0012457	0.00160596	6679.31
18	0.00160596	0.00206894	10.4013
19	0.00206894	inf	10.4013
