time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.32898e-06	3.05645
1	9.32898e-06	2.1318e-05	3.05645
2	2.1318e-05	3.67255e-05	3956.18
3	3.67255e-05	5.65262e-05	3987.62
4	5.65262e-05	8.19727e-05	4908.78
5	8.19727e-05	0.000114675	5132.45
6	0.000114675	0.000156702	4746.37
7	0.000156702	0.000210712	3982.42
8	0.000210712	0.000280123	3158.55
9	0.000280123	0.000369324	2386.37
10	0.000369324	0.000483961	1675.79
11	0.000483961	0.000631284	1123.49
12	0.000631284	0.000820614	804.11
13	0.000820614	0.00106393	670.789
14	0.00106393	0.00137662	643.923
15	0.00137662	0.00177848	680.537
16	0.00177848	0.00229491	916.675
17	0.00229491	0.0029586	6729.28
18	0.0029586	0.00381153	3.05645
19	0.00381153	inf	3.05645
