time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.17209e-06	6811.23
1	2.17209e-06	5.36728e-06	6811.23
2	5.36728e-06	1.00675e-05	3233.77
3	1.00675e-05	1.69815e-05	3931.89
4	1.69815e-05	2.71523e-05	1832.94
5	2.71523e-05	4.21137e-05	1712.5
6	4.21137e-05	6.41222e-05	1240.3
7	6.41222e-05	9.64972e-05	1253.08
8	9.64972e-05	0.000144121	1521.72
9	0.000144121	0.000214178	1794.78
10	0.000214178	0.000317232	1878.3
11	0.000317232	0.000468827	1697.14
12	0.000468827	0.000691826	1365.18
13	0.000691826	0.00101986	1021.79
14	0.00101986	0.00150241	780.363
15	0.00150241	0.00221225	705.233
16	0.00221225	0.00325644	804.021
17	0.00325644	0.00479246	1484.88
18	0.00479246	0.00705198	8.93711
19	0.00705198	inf	8.93711
