time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.4165e-06	3.02804
1	9.4165e-06	2.1518e-05	3.02804
2	2.1518e-05	3.707e-05	4808.37
3	3.707e-05	5.70565e-05	4489.74
4	5.70565e-05	8.27418e-05	4967.4
5	8.27418e-05	0.000115751	4969.06
6	0.000115751	0.000158172	4618.62
7	0.000158172	0.000212689	3907.19
8	0.000212689	0.000282751	3127.22
9	0.000282751	0.000372789	2432.92
10	0.000372789	0.000488501	1805.48
11	0.000488501	0.000637207	1281.79
12	0.000637207	0.000828313	937.365
13	0.000828313	0.00107391	759.85
14	0.00107391	0.00138954	701.506
15	0.00138954	0.00179516	741.357
16	0.00179516	0.00231644	954.812
17	0.00231644	0.00298636	2610.48
18	0.00298636	0.00384729	11.3432
19	0.00384729	inf	11.3432
