time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.1355e-06	6251.2
1	2.1355e-06	5.27686e-06	6251.2
2	5.27686e-06	9.89788e-06	4456.14
3	9.89788e-06	1.66955e-05	4034.08
4	1.66955e-05	2.66949e-05	1879.66
5	2.66949e-05	4.14042e-05	1705.24
6	4.14042e-05	6.3042e-05	1339.67
7	6.3042e-05	9.48716e-05	1399.11
8	9.48716e-05	0.000141694	1672.02
9	0.000141694	0.00021057	1913.21
10	0.00021057	0.000311888	1966.1
11	0.000311888	0.000460929	1768.47
12	0.000460929	0.000680172	1399.49
13	0.000680172	0.00100268	1006.99
14	0.00100268	0.0014771	739.35
15	0.0014771	0.00217498	668.103
16	0.00217498	0.00320158	772.818
17	0.00320158	0.00471172	1146.45
18	0.00471172	0.00693318	64.5195
19	0.00693318	inf	64.5195
