time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.49161e-06	3.00408
1	9.49161e-06	2.16896e-05	3.00408
2	2.16896e-05	3.73657e-05	2517.14
3	3.73657e-05	5.75116e-05	4314.44
4	5.75116e-05	8.34018e-05	5475.28
5	8.34018e-05	0.000116674	5196.7
6	0.000116674	0.000159434	4554.88
7	0.000159434	0.000214386	3814.85
8	0.000214386	0.000285006	3096.01
9	0.000285006	0.000375763	2395.12
10	0.000375763	0.000492398	1703.32
11	0.000492398	0.00064229	1143.44
12	0.00064229	0.000834921	809.883
13	0.000834921	0.00108248	664.364
14	0.00108248	0.00140062	636.552
15	0.00140062	0.00180948	695.715
16	0.00180948	0.00233492	962.332
17	0.00233492	0.00301018	5201.25
18	0.00301018	0.00387798	3.00408
19	0.00387798	inf	3.00408
