time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.13615e-06	6642.46
1	2.13615e-06	5.27846e-06	6642.46
2	5.27846e-06	9.90087e-06	3901.09
3	9.90087e-06	1.67005e-05	4435.67
4	1.67005e-05	2.6703e-05	2075.11
5	2.6703e-05	4.14168e-05	1724.56
6	4.14168e-05	6.30611e-05	1268.6
7	6.30611e-05	9.49003e-05	1303.67
8	9.49003e-05	0.000141736	1567.12
9	0.000141736	0.000210633	1848.19
10	0.000210633	0.000311982	1978.67
11	0.000311982	0.000461069	1819.43
12	0.000461069	0.000680378	1414.34
13	0.000680378	0.00100299	957.28
14	0.00100299	0.00147755	645.601
15	0.00147755	0.00217564	550.689
16	0.00217564	0.00320255	674.483
17	0.00320255	0.00471315	2204.78
18	0.00471315	0.00693528	1.79619
19	0.00693528	inf	1.79619
