time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.82223e-06	6711.86
1	4.82223e-06	1.10194e-05	6711.86
2	1.10194e-05	1.89837e-05	28609.7
3	1.89837e-05	2.92188e-05	7911.23
4	2.92188e-05	4.23724e-05	5561.58
5	4.23724e-05	5.92765e-05	5673.79
6	5.92765e-05	8.10005e-05	6348.88
7	8.10005e-05	0.000108919	6958.6
8	0.000108919	0.000144798	7375.43
9	0.000144798	0.000190907	7274.01
10	0.000190907	0.000250163	6104.08
11	0.000250163	0.000326316	3867.68
12	0.000326316	0.000424182	1624.53
13	0.000424182	0.000549954	531.03
14	0.000549954	0.000711588	209.422
15	0.000711588	0.000919309	138.491
16	0.000919309	0.00118626	179.788
17	0.00118626	0.00152932	9308.4
18	0.00152932	0.00197021	5.91294
19	0.00197021	inf	5.91294
