time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.65185e-06	2.9542
1	9.65185e-06	2.20558e-05	2.9542
2	2.20558e-05	3.79965e-05	3246.43
3	3.79965e-05	5.84825e-05	4129.25
4	5.84825e-05	8.48098e-05	4964.38
5	8.48098e-05	0.000118644	4989.13
6	0.000118644	0.000162125	4582.72
7	0.000162125	0.000218005	3872.02
8	0.000218005	0.000289818	3099.53
9	0.000289818	0.000382107	2349.37
10	0.000382107	0.000500711	1663.51
11	0.000500711	0.000653133	1131.08
12	0.000653133	0.000849016	805.996
13	0.000849016	0.00110075	644.191
14	0.00110075	0.00142427	586.678
15	0.00142427	0.00184003	625.399
16	0.00184003	0.00237434	864.202
17	0.00237434	0.003061	5110.85
18	0.003061	0.00394345	2.9542
19	0.00394345	inf	2.9542
