time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.08539e-07	3.88372
1	8.08539e-07	1.99792e-06	3.88372
2	1.99792e-06	3.74752e-06	14216.6
3	3.74752e-06	6.32121e-06	23666.1
4	6.32121e-06	1.01072e-05	5184.33
5	1.01072e-05	1.56764e-05	3118.53
6	1.56764e-05	2.38688e-05	2050.66
7	2.38688e-05	3.59201e-05	2399.56
8	3.59201e-05	5.36478e-05	4136.25
9	5.36478e-05	7.97255e-05	6333.77
10	7.97255e-05	0.000118086	7277.61
11	0.000118086	0.000174516	6580.21
12	0.000174516	0.000257525	5036.85
13	0.000257525	0.000379634	3308.45
14	0.000379634	0.000559257	2112.86
15	0.000559257	0.000823488	1288.97
16	0.000823488	0.00121218	706.771
17	0.00121218	0.00178394	489.103
18	0.00178394	0.00262503	1076.72
19	0.00262503	inf	1076.72
