time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.05631e-06	4144.07
1	2.05631e-06	5.08119e-06	4144.07
2	5.08119e-06	9.53085e-06	4323.68
3	9.53085e-06	1.60764e-05	2836.6
4	1.60764e-05	2.5705e-05	2499.73
5	2.5705e-05	3.98689e-05	1896.88
6	3.98689e-05	6.07043e-05	1496.74
7	6.07043e-05	9.13536e-05	1678.77
8	9.13536e-05	0.000136439	1918.58
9	0.000136439	0.000202761	2015.46
10	0.000202761	0.000300323	1974.16
11	0.000300323	0.000443837	1803.95
12	0.000443837	0.00065495	1493.26
13	0.00065495	0.000965501	1108.35
14	0.000965501	0.00142233	803.885
15	0.00142233	0.00209433	690.228
16	0.00209433	0.00308286	794.725
17	0.00308286	0.00453701	1223.85
18	0.00453701	0.00667609	61.076
19	0.00667609	inf	61.076
