time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.83815e-07	7248.89
1	7.83815e-07	1.93682e-06	7248.89
2	1.93682e-06	3.63292e-06	37388.9
3	3.63292e-06	6.12792e-06	24409.2
4	6.12792e-06	9.79812e-06	10093.2
5	9.79812e-06	1.5197e-05	3164.54
6	1.5197e-05	2.3139e-05	2182.89
7	2.3139e-05	3.48217e-05	2700.4
8	3.48217e-05	5.20073e-05	4323.44
9	5.20073e-05	7.72876e-05	6550.8
10	7.72876e-05	0.000114476	7895.51
11	0.000114476	0.00016918	7128.99
12	0.00016918	0.000249651	5129.8
13	0.000249651	0.000368025	2773.62
14	0.000368025	0.000542156	1044.67
15	0.000542156	0.000798307	412.877
16	0.000798307	0.00117511	321.417
17	0.00117511	0.00172939	5621.19
18	0.00172939	0.00254476	12.0438
19	0.00254476	inf	12.0438
