time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.58879e-07	3.65609
1	8.58879e-07	2.12231e-06	3.65609
2	2.12231e-06	3.98084e-06	39870.6
3	3.98084e-06	6.71477e-06	6738.79
4	6.71477e-06	1.07364e-05	3250.17
5	1.07364e-05	1.66524e-05	2684.82
6	1.66524e-05	2.53549e-05	2589.76
7	2.53549e-05	3.81565e-05	3127.05
8	3.81565e-05	5.69879e-05	4667.83
9	5.69879e-05	8.46892e-05	6728.75
10	8.46892e-05	0.000125438	7590.65
11	0.000125438	0.000185381	6341.83
12	0.000185381	0.000273559	4137.29
13	0.000273559	0.000403269	2211.15
14	0.000403269	0.000594077	1121.6
15	0.000594077	0.000874758	711.863
16	0.000874758	0.00128765	691.193
17	0.00128765	0.00189501	4379.44
18	0.00189501	0.00278846	5.92038
19	0.00278846	inf	5.92038
