time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.13568e-07	22110.2
1	8.13568e-07	2.01034e-06	22110.2
2	2.01034e-06	3.77083e-06	36125.3
3	3.77083e-06	6.36053e-06	11560.7
4	6.36053e-06	1.017e-05	10018.8
5	1.017e-05	1.57739e-05	5285.61
6	1.57739e-05	2.40173e-05	2558.47
7	2.40173e-05	3.61435e-05	2528.19
8	3.61435e-05	5.39815e-05	3953.42
9	5.39815e-05	8.02214e-05	6090.82
10	8.02214e-05	0.000118821	7464.08
11	0.000118821	0.000175602	6761.05
12	0.000175602	0.000259127	4701.82
13	0.000259127	0.000381995	2526.29
14	0.000381995	0.000562736	1108.27
15	0.000562736	0.00082861	543.371
16	0.00082861	0.00121972	430.564
17	0.00121972	0.00179504	4379.72
18	0.00179504	0.00264136	3.85971
19	0.00264136	inf	3.85971
