time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.01184e-06	7118.71
1	2.01184e-06	4.97131e-06	7118.71
2	4.97131e-06	9.32474e-06	9913.19
3	9.32474e-06	1.57287e-05	4377.75
4	1.57287e-05	2.51491e-05	1859.45
5	2.51491e-05	3.90067e-05	1233.44
6	3.90067e-05	5.93915e-05	1384.17
7	5.93915e-05	8.9378e-05	1640.8
8	8.9378e-05	0.000133489	1803.04
9	0.000133489	0.000198377	1992.03
10	0.000198377	0.000293828	2061.15
11	0.000293828	0.000434239	1869.96
12	0.000434239	0.000640786	1445.14
13	0.000640786	0.000944621	972.599
14	0.000944621	0.00139157	662.798
15	0.00139157	0.00204904	583.035
16	0.00204904	0.00301619	775.104
17	0.00301619	0.00443889	3280.07
18	0.00443889	0.00653171	1.56083
19	0.00653171	inf	1.56083
