time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.09469e-07	3.87926
1	8.09469e-07	2.00022e-06	3.87926
2	2.00022e-06	3.75183e-06	11064.8
3	3.75183e-06	6.32849e-06	6976.91
4	6.32849e-06	1.01188e-05	10370.7
5	1.01188e-05	1.56944e-05	5256.24
6	1.56944e-05	2.38963e-05	2940
7	2.38963e-05	3.59614e-05	2935.41
8	3.59614e-05	5.37095e-05	3846.72
9	5.37095e-05	7.98172e-05	5299.66
10	7.98172e-05	0.000118222	6678.14
11	0.000118222	0.000174717	6915.83
12	0.000174717	0.000257822	5484.78
13	0.000257822	0.00038007	3597.28
14	0.00038007	0.000559901	2255.73
15	0.000559901	0.000824435	1515.76
16	0.000824435	0.00121357	1159.14
17	0.00121357	0.001786	1179.75
18	0.001786	0.00262805	209.699
19	0.00262805	inf	209.699
