time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.82826e-06	6509.53
1	4.82826e-06	1.10332e-05	6509.53
2	1.10332e-05	1.90074e-05	28133.8
3	1.90074e-05	2.92554e-05	7923.72
4	2.92554e-05	4.24254e-05	5418.63
5	4.24254e-05	5.93506e-05	5595.7
6	5.93506e-05	8.11019e-05	6383.01
7	8.11019e-05	0.000109055	7020.85
8	0.000109055	0.000144979	7479.07
9	0.000144979	0.000191146	7417.32
10	0.000191146	0.000250476	6130.24
11	0.000250476	0.000326724	3790.35
12	0.000326724	0.000424713	1591.29
13	0.000424713	0.000550642	540.25
14	0.000550642	0.000712478	222.829
15	0.000712478	0.000920459	152.398
16	0.000920459	0.00118774	203.335
17	0.00118774	0.00153124	9296.76
18	0.00153124	0.00197268	5.90555
19	0.00197268	inf	5.90555
