time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.58759e-07	3.6566
1	8.58759e-07	2.12201e-06	3.6566
2	2.12201e-06	3.98028e-06	48697
3	3.98028e-06	6.71383e-06	12038.6
4	6.71383e-06	1.07349e-05	5624.1
5	1.07349e-05	1.66501e-05	3410.75
6	1.66501e-05	2.53514e-05	2246.9
7	2.53514e-05	3.81512e-05	2530.36
8	3.81512e-05	5.69799e-05	3992.36
9	5.69799e-05	8.46774e-05	5926.09
10	8.46774e-05	0.000125421	6963.79
11	0.000125421	0.000185356	6103.87
12	0.000185356	0.000273521	4198.27
13	0.000273521	0.000403213	2359.64
14	0.000403213	0.000593994	1128.12
15	0.000593994	0.000874636	592.52
16	0.000874636	0.00128747	493.986
17	0.00128747	0.00189475	5134.45
18	0.00189475	0.00278807	3.6566
19	0.00278807	inf	3.6566
