time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.16534e-06	4899.85
1	2.16534e-06	5.35059e-06	4899.85
2	5.35059e-06	1.00362e-05	6783.27
3	1.00362e-05	1.69287e-05	2635.59
4	1.69287e-05	2.70679e-05	1462.56
5	2.70679e-05	4.19827e-05	1175.1
6	4.19827e-05	6.39228e-05	1253.08
7	6.39228e-05	9.61971e-05	1411.64
8	9.61971e-05	0.000143673	1649.98
9	0.000143673	0.000213512	1908.88
10	0.000213512	0.000316245	1989.2
11	0.000316245	0.000467369	1795.84
12	0.000467369	0.000689675	1395.76
13	0.000689675	0.00101669	950.543
14	0.00101669	0.00149774	658.85
15	0.00149774	0.00220537	581.277
16	0.00220537	0.00324631	703.587
17	0.00324631	0.00477755	2648.7
18	0.00477755	0.00703005	1.45018
19	0.00703005	inf	1.45018
