time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.7718e-07	7682.2
1	8.7718e-07	2.16753e-06	7682.2
2	2.16753e-06	4.06566e-06	29629.9
3	4.06566e-06	6.85785e-06	17945.7
4	6.85785e-06	1.09652e-05	6469.87
5	1.09652e-05	1.70073e-05	2907.63
6	1.70073e-05	2.58952e-05	2146.21
7	2.58952e-05	3.89696e-05	2671.03
8	3.89696e-05	5.82022e-05	4194.13
9	5.82022e-05	8.64938e-05	6076.74
10	8.64938e-05	0.000128111	6886.82
11	0.000128111	0.000189332	5551.85
12	0.000189332	0.000279388	3743.55
13	0.000279388	0.000411863	2450.09
14	0.000411863	0.000606736	1703.37
15	0.000606736	0.000893398	1367.92
16	0.000893398	0.00131508	1358.31
17	0.00131508	0.00193539	2024.02
18	0.00193539	0.00284788	63.7176
19	0.00284788	inf	63.7176
