time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.0965e-06	6620.17
1	2.0965e-06	5.18049e-06	6620.17
2	5.18049e-06	9.71711e-06	5863.96
3	9.71711e-06	1.63906e-05	1796.43
4	1.63906e-05	2.62074e-05	2245.75
5	2.62074e-05	4.06481e-05	1838.54
6	4.06481e-05	6.18907e-05	1303.72
7	6.18907e-05	9.3139e-05	1268.91
8	9.3139e-05	0.000139106	1600.23
9	0.000139106	0.000206724	1916.39
10	0.000206724	0.000306192	2025.97
11	0.000306192	0.000452511	1891.97
12	0.000452511	0.00066775	1487.25
13	0.00066775	0.00098437	983.82
14	0.00098437	0.00145013	639.566
15	0.00145013	0.00213526	538.081
16	0.00213526	0.00314311	670.881
17	0.00314311	0.00462567	3005.75
18	0.00462567	0.00680656	2.53168
19	0.00680656	inf	2.53168
