time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.64201e-07	4899.54
1	8.64201e-07	2.13546e-06	4899.54
2	2.13546e-06	4.0055e-06	36620.4
3	4.0055e-06	6.75638e-06	7059.45
4	6.75638e-06	1.0803e-05	5903.28
5	1.0803e-05	1.67556e-05	3358.3
6	1.67556e-05	2.5512e-05	2451.92
7	2.5512e-05	3.83929e-05	3236.65
8	3.83929e-05	5.7341e-05	4868.4
9	5.7341e-05	8.5214e-05	6498.06
10	8.5214e-05	0.000126216	7230.83
11	0.000126216	0.00018653	6316.8
12	0.00018653	0.000275254	4198.4
13	0.000275254	0.000405768	2183.36
14	0.000405768	0.000597758	941.052
15	0.000597758	0.000880178	461.864
16	0.000880178	0.00129562	397.275
17	0.00129562	0.00190675	5851.4
18	0.00190675	0.00280574	3.63357
19	0.00280574	inf	3.63357
