time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.56212e-06	2.98193
1	9.56212e-06	2.18507e-05	2.98193
2	2.18507e-05	3.76433e-05	3557.25
3	3.76433e-05	5.79388e-05	4129.07
4	5.79388e-05	8.40214e-05	4977.13
5	8.40214e-05	0.000117541	4936
6	0.000117541	0.000160618	4501.03
7	0.000160618	0.000215978	3859.43
8	0.000215978	0.000287123	3172.33
9	0.000287123	0.000378554	2487.41
10	0.000378554	0.000496056	1795.53
11	0.000496056	0.000647061	1198.09
12	0.000647061	0.000841123	820.521
13	0.000841123	0.00109052	644.766
14	0.00109052	0.00141103	592.781
15	0.00141103	0.00182292	593.468
16	0.00182292	0.00235226	665.933
17	0.00235226	0.00303254	1040.5
18	0.00303254	0.00390678	1387.34
19	0.00390678	inf	1387.34
