time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.38097e-06	3.03951
1	9.38097e-06	2.14368e-05	3.03951
2	2.14368e-05	3.69302e-05	3171.12
3	3.69302e-05	5.68412e-05	4216.47
4	5.68412e-05	8.24296e-05	5288.8
5	8.24296e-05	0.000115314	5199.83
6	0.000115314	0.000157575	4659.16
7	0.000157575	0.000211887	3910.41
8	0.000211887	0.000281684	3133.33
9	0.000281684	0.000371383	2421.45
10	0.000371383	0.000486658	1764.08
11	0.000486658	0.000634803	1215.99
12	0.000634803	0.000825188	860.315
13	0.000825188	0.00106986	682.013
14	0.00106986	0.0013843	626.133
15	0.0013843	0.00178839	671.798
16	0.00178839	0.0023077	918.232
17	0.0023077	0.00297509	4893.44
18	0.00297509	0.00383277	3.03951
19	0.00383277	inf	3.03951
