time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.98915e-06	7491.27
1	4.98915e-06	1.14009e-05	7491.27
2	1.14009e-05	1.96408e-05	25671.3
3	1.96408e-05	3.02303e-05	6388.6
4	3.02303e-05	4.38392e-05	4769.07
5	4.38392e-05	6.13284e-05	5232.28
6	6.13284e-05	8.38045e-05	6280.65
7	8.38045e-05	0.000112689	7318.73
8	0.000112689	0.00014981	7812.37
9	0.00014981	0.000197515	7345.34
10	0.000197515	0.000258823	5837.62
11	0.000258823	0.000337612	3478.02
12	0.000337612	0.000438866	1376.14
13	0.000438866	0.000568991	442.129
14	0.000568991	0.00073622	177.967
15	0.00073622	0.000951131	121.796
16	0.000951131	0.00122732	164.102
17	0.00122732	0.00158226	9425.45
18	0.00158226	0.00203841	5.7151
19	0.00203841	inf	5.7151
