time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.13804e-06	5745.22
1	2.13804e-06	5.28315e-06	5745.22
2	5.28315e-06	9.90967e-06	6592.94
3	9.90967e-06	1.67154e-05	2086.42
4	1.67154e-05	2.67267e-05	2060.18
5	2.67267e-05	4.14536e-05	1459.3
6	4.14536e-05	6.31171e-05	1132.57
7	6.31171e-05	9.49846e-05	1273.15
8	9.49846e-05	0.000141862	1684.75
9	0.000141862	0.000210821	1993.27
10	0.000210821	0.000312259	2027.41
11	0.000312259	0.000461478	1828.85
12	0.000461478	0.000680982	1413.24
13	0.000680982	0.00100388	933.315
14	0.00100388	0.00147886	628.781
15	0.00147886	0.00217757	565.521
16	0.00217757	0.00320539	744.033
17	0.00320539	0.00471734	3369.16
18	0.00471734	0.00694144	1.4687
19	0.00694144	inf	1.4687
