time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.20222e-06	5923.32
1	2.20222e-06	5.44173e-06	5923.32
2	5.44173e-06	1.02071e-05	4036.44
3	1.02071e-05	1.72171e-05	1630.14
4	1.72171e-05	2.7529e-05	2036.97
5	2.7529e-05	4.26979e-05	1555.39
6	4.26979e-05	6.50117e-05	1170.29
7	6.50117e-05	9.78358e-05	1290.22
8	9.78358e-05	0.000146121	1697
9	0.000146121	0.000217149	1973.65
10	0.000217149	0.000321632	1974.86
11	0.000321632	0.00047533	1720.96
12	0.00047533	0.000701423	1292.09
13	0.000701423	0.00103401	883.802
14	0.00103401	0.00152325	653.746
15	0.00152325	0.00224294	640.467
16	0.00224294	0.00330161	839.347
17	0.00330161	0.00485894	3085.28
18	0.00485894	0.0071498	1.52249
19	0.0071498	inf	1.52249
