time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.07162e-07	10246.3
1	8.07162e-07	1.99451e-06	10246.3
2	1.99451e-06	3.74113e-06	29316
3	3.74113e-06	6.31044e-06	12088
4	6.31044e-06	1.009e-05	7286.93
5	1.009e-05	1.56497e-05	3922.84
6	1.56497e-05	2.38282e-05	2389.29
7	2.38282e-05	3.58589e-05	2856.07
8	3.58589e-05	5.35564e-05	4422.26
9	5.35564e-05	7.95897e-05	6442.51
10	7.95897e-05	0.000117885	7687.8
11	0.000117885	0.000174219	6736.72
12	0.000174219	0.000257087	4700.3
13	0.000257087	0.000378987	3125.12
14	0.000378987	0.000558305	2110.24
15	0.000558305	0.000822085	1449.24
16	0.000822085	0.00121011	1063.72
17	0.00121011	0.00178091	1010.76
18	0.00178091	0.00262056	288.128
19	0.00262056	inf	288.128
