time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.83859e-06	6992.05
1	4.83859e-06	1.10568e-05	6992.05
2	1.10568e-05	1.90481e-05	27319.3
3	1.90481e-05	2.9318e-05	6945.44
4	2.9318e-05	4.25162e-05	5180.97
5	4.25162e-05	5.94777e-05	5689.15
6	5.94777e-05	8.12754e-05	6534.16
7	8.12754e-05	0.000109289	7101.47
8	0.000109289	0.000145289	7406.44
9	0.000145289	0.000191555	7243.86
10	0.000191555	0.000251012	6127.47
11	0.000251012	0.000327423	4019.18
12	0.000327423	0.000425622	1794.54
13	0.000425622	0.00055182	611.541
14	0.00055182	0.000714002	236.92
15	0.000714002	0.000922428	147.64
16	0.000922428	0.00119028	181.472
17	0.00119028	0.00153451	9175.42
18	0.00153451	0.0019769	5.89294
19	0.0019769	inf	5.89294
