time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.77117e-06	7575.39
1	4.77117e-06	1.09028e-05	7575.39
2	1.09028e-05	1.87827e-05	28503.8
3	1.87827e-05	2.89095e-05	8691.49
4	2.89095e-05	4.19238e-05	5762.59
5	4.19238e-05	5.86489e-05	5608.55
6	5.86489e-05	8.01429e-05	6157.95
7	8.01429e-05	0.000107766	6821.37
8	0.000107766	0.000143265	7463.53
9	0.000143265	0.000188886	7627.15
10	0.000188886	0.000247515	6502.76
11	0.000247515	0.000322861	4095.8
12	0.000322861	0.000419691	1651.38
13	0.000419691	0.000544131	496.848
14	0.000544131	0.000704054	175.131
15	0.000704054	0.000909575	102.763
16	0.000909575	0.0011737	122.788
17	0.0011737	0.00151313	8247.54
18	0.00151313	0.00194935	5.97621
19	0.00194935	inf	5.97621
