time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.32593e-07	3.3671
1	9.32593e-07	2.30446e-06	3.3671
2	2.30446e-06	4.3225e-06	41030.1
3	4.3225e-06	7.29108e-06	8627.2
4	7.29108e-06	1.16579e-05	6237.64
5	1.16579e-05	1.80816e-05	3701.11
6	1.80816e-05	2.7531e-05	2560.79
7	2.7531e-05	4.14313e-05	3453.88
8	4.14313e-05	6.18789e-05	5109.73
9	6.18789e-05	9.19578e-05	6701.69
10	9.19578e-05	0.000136204	6779.12
11	0.000136204	0.000201292	5034.15
12	0.000201292	0.000297037	3202.5
13	0.000297037	0.000437881	2023.62
14	0.000437881	0.000645064	1373.85
15	0.000645064	0.000949835	1086.68
16	0.000949835	0.00139816	1074.04
17	0.00139816	0.00205765	2463.49
18	0.00205765	0.00302779	48.0046
19	0.00302779	inf	48.0046
