time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.77087e-06	7510.6
1	4.77087e-06	1.09021e-05	7510.6
2	1.09021e-05	1.87815e-05	28857.4
3	1.87815e-05	2.89077e-05	8367.12
4	2.89077e-05	4.19211e-05	5580.82
5	4.19211e-05	5.86452e-05	5435.4
6	5.86452e-05	8.01379e-05	6003.03
7	8.01379e-05	0.000107759	6711.55
8	0.000107759	0.000143256	7403.64
9	0.000143256	0.000188874	7726.29
10	0.000188874	0.000247499	6872.85
11	0.000247499	0.000322841	4460.58
12	0.000322841	0.000419665	1832.68
13	0.000419665	0.000544097	564.052
14	0.000544097	0.000704009	203.537
15	0.000704009	0.000909518	120.795
16	0.000909518	0.00117362	140.373
17	0.00117362	0.00151304	7168.76
18	0.00151304	0.00194923	5.97659
19	0.00194923	inf	5.97659
