time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.10607e-06	4677.58
1	2.10607e-06	5.20414e-06	4677.58
2	5.20414e-06	9.76146e-06	5606.06
3	9.76146e-06	1.64654e-05	4176.18
4	1.64654e-05	2.6327e-05	2143.64
5	2.6327e-05	4.08336e-05	1830.62
6	4.08336e-05	6.21731e-05	1471.48
7	6.21731e-05	9.3564e-05	1447.22
8	9.3564e-05	0.000139741	1618.98
9	0.000139741	0.000207667	1851.73
10	0.000207667	0.000307589	1982.7
11	0.000307589	0.000454576	1824.56
12	0.000454576	0.000670797	1409.66
13	0.000670797	0.000988862	954.138
14	0.000988862	0.00145674	660.726
15	0.00145674	0.002145	588.068
16	0.002145	0.00315745	740.024
17	0.00315745	0.00464678	2813.32
18	0.00464678	0.00683762	1.491
19	0.00683762	inf	1.491
