time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.61124e-06	2.96669
1	9.61124e-06	2.1963e-05	2.96669
2	2.1963e-05	3.78366e-05	3332.45
3	3.78366e-05	5.82364e-05	3855.02
4	5.82364e-05	8.44529e-05	4916.34
5	8.44529e-05	0.000118145	5080.29
6	0.000118145	0.000161443	4656.67
7	0.000161443	0.000217088	3872.69
8	0.000217088	0.000288598	3043.72
9	0.000288598	0.000380499	2279.43
10	0.000380499	0.000498604	1585.01
11	0.000498604	0.000650384	1057.78
12	0.000650384	0.000845443	765.643
13	0.000845443	0.00109612	663.173
14	0.00109612	0.00141827	698.792
15	0.00141827	0.00183229	853.881
16	0.00183229	0.00236435	1253.94
17	0.00236435	0.00304811	7867.08
18	0.00304811	0.00392685	2.96669
19	0.00392685	inf	2.96669
