time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.86096e-06	6368.89
1	4.86096e-06	1.1108e-05	6368.89
2	1.1108e-05	1.91362e-05	29040.3
3	1.91362e-05	2.94535e-05	8335.74
4	2.94535e-05	4.27127e-05	5265.97
5	4.27127e-05	5.97526e-05	5065.62
6	5.97526e-05	8.16512e-05	5563.78
7	8.16512e-05	0.000109794	6098.06
8	0.000109794	0.000145961	6546.11
9	0.000145961	0.00019244	6667.79
10	0.00019244	0.000252173	6132.87
11	0.000252173	0.000328937	5068.49
12	0.000328937	0.00042759	3723.85
13	0.00042759	0.000554371	2569.45
14	0.000554371	0.000717303	1785.22
15	0.000717303	0.000926693	1211.63
16	0.000926693	0.00119579	721.727
17	0.00119579	0.00154161	360.761
18	0.00154161	0.00198604	167.259
19	0.00198604	inf	167.259
