time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.14339e-07	4.3959
1	7.14339e-07	1.76515e-06	4.3959
2	1.76515e-06	3.31091e-06	36603.4
3	3.31091e-06	5.58475e-06	9409.17
4	5.58475e-06	8.92962e-06	7086.39
5	8.92962e-06	1.385e-05	4939.46
6	1.385e-05	2.1088e-05	3712.18
7	2.1088e-05	3.17352e-05	4228.23
8	3.17352e-05	4.73974e-05	5880.19
9	4.73974e-05	7.0437e-05	7773.62
10	7.0437e-05	0.000104329	8563.38
11	0.000104329	0.000154184	7408.73
12	0.000154184	0.000227522	5184.43
13	0.000227522	0.000335404	3023.96
14	0.000335404	0.0004941	1523.26
15	0.0004941	0.000727546	809.718
16	0.000727546	0.00107095	658.166
17	0.00107095	0.0015761	5847.23
18	0.0015761	0.00231919	4.39587
19	0.00231919	inf	4.39587
