time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.80313e-06	2.90862
1	9.80313e-06	2.24015e-05	2.90862
2	2.24015e-05	3.85921e-05	3703.12
3	3.85921e-05	5.93991e-05	4557.05
4	5.93991e-05	8.61391e-05	5234.91
5	8.61391e-05	0.000120503	4945.08
6	0.000120503	0.000164666	4347.96
7	0.000164666	0.000221422	3621.73
8	0.000221422	0.00029436	2930.88
9	0.00029436	0.000388096	2308.14
10	0.000388096	0.000508558	1739.81
11	0.000508558	0.000663369	1269.07
12	0.000663369	0.000862323	965.209
13	0.000862323	0.001118	819.294
14	0.001118	0.00144659	784.106
15	0.00144659	0.00186887	828.189
16	0.00186887	0.00241155	1042.01
17	0.00241155	0.00310897	2214.07
18	0.00310897	0.00400525	16.4175
19	0.00400525	inf	16.4175
