time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.17409e-06	3.10805
1	9.17409e-06	2.0964e-05	3.10805
2	2.0964e-05	3.61157e-05	3462.35
3	3.61157e-05	5.55877e-05	4245.22
4	5.55877e-05	8.06117e-05	5098.29
5	8.06117e-05	0.000112771	5153.54
6	0.000112771	0.0001541	4736.07
7	0.0001541	0.000207214	4014.17
8	0.000207214	0.000275472	3259.13
9	0.000275472	0.000363192	2549.33
10	0.000363192	0.000475926	1849.28
11	0.000475926	0.000620803	1234.38
12	0.000620803	0.00080699	833.019
13	0.00080699	0.00104627	642.168
14	0.00104627	0.00135377	593.085
15	0.00135377	0.00174895	644.533
16	0.00174895	0.00225681	870.139
17	0.00225681	0.00290948	5859.29
18	0.00290948	0.00374825	3.10805
19	0.00374825	inf	3.10805
