time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.87657e-06	6793.12
1	4.87657e-06	1.11436e-05	6793.12
2	1.11436e-05	1.91976e-05	28456.7
3	1.91976e-05	2.95481e-05	7166.18
4	2.95481e-05	4.28499e-05	5453.56
5	4.28499e-05	5.99445e-05	5936.68
6	5.99445e-05	8.19134e-05	6750.09
7	8.19134e-05	0.000110146	7188.74
8	0.000110146	0.00014643	7065.06
9	0.00014643	0.000193058	6371.07
10	0.000193058	0.000252983	5140.83
11	0.000252983	0.000329994	3509.2
12	0.000329994	0.000428963	1934.01
13	0.000428963	0.000556152	1008.32
14	0.000556152	0.000719607	660.628
15	0.000719607	0.000929669	639.642
16	0.000929669	0.00119963	931.021
17	0.00119963	0.00154656	8428.2
18	0.00154656	0.00199242	5.84704
19	0.00199242	inf	5.84704
