time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.61551e-06	2.96537
1	9.61551e-06	2.19727e-05	2.96537
2	2.19727e-05	3.78535e-05	2880.38
3	3.78535e-05	5.82623e-05	4197.87
4	5.82623e-05	8.44905e-05	5110.21
5	8.44905e-05	0.000118197	5000.95
6	0.000118197	0.000161515	4540.6
7	0.000161515	0.000217184	3851.68
8	0.000217184	0.000288726	3104.2
9	0.000288726	0.000380668	2353.82
10	0.000380668	0.000498825	1647.47
11	0.000498825	0.000650673	1100.51
12	0.000650673	0.000845819	782.933
13	0.000845819	0.00109661	644.484
14	0.00109661	0.0014189	623.033
15	0.0014189	0.0018331	706.96
16	0.0018331	0.0023654	1026.04
17	0.0023654	0.00304947	5910.52
18	0.00304947	0.0039286	2.96537
19	0.0039286	inf	2.96537
