time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.61787e-06	2.96464
1	9.61787e-06	2.19781e-05	2.96464
2	2.19781e-05	3.78627e-05	4073.28
3	3.78627e-05	5.82766e-05	4935.42
4	5.82766e-05	8.45112e-05	5490.04
5	8.45112e-05	0.000118226	5143.5
6	0.000118226	0.000161554	4520.38
7	0.000161554	0.000217237	3676.23
8	0.000217237	0.000288797	2878.12
9	0.000288797	0.000380761	2206.6
10	0.000380761	0.000498948	1624.43
11	0.000498948	0.000650833	1181.85
12	0.000650833	0.000846026	927.94
13	0.000846026	0.00109688	827.083
14	0.00109688	0.00141925	821.334
15	0.00141925	0.00183355	866.145
16	0.00183355	0.00236598	1023.22
17	0.00236598	0.00305022	2340.35
18	0.00305022	0.00392956	5.08927
19	0.00392956	inf	5.08927
