time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.70886e-07	20685.3
1	8.70886e-07	2.15198e-06	20685.3
2	2.15198e-06	4.03649e-06	29465.7
3	4.03649e-06	6.80865e-06	1901
4	6.80865e-06	1.08865e-05	3521.68
5	1.08865e-05	1.68852e-05	3729.2
6	1.68852e-05	2.57094e-05	2647.67
7	2.57094e-05	3.86899e-05	2928.06
8	3.86899e-05	5.77846e-05	4354.29
9	5.77846e-05	8.58732e-05	6061.69
10	8.58732e-05	0.000127192	6902.86
11	0.000127192	0.000187973	6152.39
12	0.000187973	0.000277383	4263.29
13	0.000277383	0.000408907	2257.03
14	0.000408907	0.000602382	1018.5
15	0.000602382	0.000886988	560.795
16	0.000886988	0.00130565	526.606
17	0.00130565	0.00192151	5329.07
18	0.00192151	0.00282745	3.60568
19	0.00282745	inf	3.60568
