time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.39269e-07	23999
1	8.39269e-07	2.07385e-06	23999
2	2.07385e-06	3.88995e-06	50156.2
3	3.88995e-06	6.56146e-06	10690.6
4	6.56146e-06	1.04913e-05	5361.18
5	1.04913e-05	1.62722e-05	2926.43
6	1.62722e-05	2.4776e-05	2102.87
7	2.4776e-05	3.72853e-05	2563.47
8	3.72853e-05	5.56867e-05	4207.41
9	5.56867e-05	8.27556e-05	6421.81
10	8.27556e-05	0.000122574	7819.49
11	0.000122574	0.000181149	6616.9
12	0.000181149	0.000267313	4136.3
13	0.000267313	0.000394062	2214.72
14	0.000394062	0.000580513	1103.18
15	0.000580513	0.000854785	617.425
16	0.000854785	0.00125825	478.375
17	0.00125825	0.00185175	3860.71
18	0.00185175	0.0027248	3.74152
19	0.0027248	inf	3.74152
