time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.54227e-06	2.98813
1	9.54227e-06	2.18054e-05	2.98813
2	2.18054e-05	3.75651e-05	5064.45
3	3.75651e-05	5.78185e-05	4848.88
4	5.78185e-05	8.38469e-05	5184.14
5	8.38469e-05	0.000117297	4874.79
6	0.000117297	0.000160285	4336.22
7	0.000160285	0.00021553	3673.75
8	0.00021553	0.000286527	3038.45
9	0.000286527	0.000377768	2465.64
10	0.000377768	0.000495026	1924.75
11	0.000495026	0.000645717	1451.55
12	0.000645717	0.000839376	1135.44
13	0.000839376	0.00108825	979.02
14	0.00108825	0.0014081	923.951
15	0.0014081	0.00181914	905.855
16	0.00181914	0.00234738	939.295
17	0.00234738	0.00302624	1113.44
18	0.00302624	0.00389867	35.5028
19	0.00389867	inf	35.5028
