time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.38737e-07	22478.7
1	9.38737e-07	2.31964e-06	22478.7
2	2.31964e-06	4.35097e-06	24010.4
3	4.35097e-06	7.33911e-06	6999.91
4	7.33911e-06	1.17347e-05	6596.12
5	1.17347e-05	1.82007e-05	4005.02
6	1.82007e-05	2.77124e-05	2498.09
7	2.77124e-05	4.17043e-05	2788.19
8	4.17043e-05	6.22866e-05	4014.82
9	6.22866e-05	9.25636e-05	5449.51
10	9.25636e-05	0.000137102	6113.71
11	0.000137102	0.000202618	5365.27
12	0.000202618	0.000298994	3818.4
13	0.000298994	0.000440765	2484.02
14	0.000440765	0.000649314	1710.57
15	0.000649314	0.000956093	1323.07
16	0.000956093	0.00140737	1155.89
17	0.00140737	0.00207121	1330.16
18	0.00207121	0.00304773	109.643
19	0.00304773	inf	109.643
