time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.40332e-06	3.03228
1	9.40332e-06	2.14879e-05	3.03228
2	2.14879e-05	3.70181e-05	3930.43
3	3.70181e-05	5.69766e-05	4410.63
4	5.69766e-05	8.2626e-05	4887.2
5	8.2626e-05	0.000115589	4940.95
6	0.000115589	0.000157951	4786.25
7	0.000157951	0.000212391	3892.87
8	0.000212391	0.000282355	3112.37
9	0.000282355	0.000372268	2375.26
10	0.000372268	0.000487817	1713.28
11	0.000487817	0.000636315	1202.62
12	0.000636315	0.000827154	891.002
13	0.000827154	0.00107241	726.452
14	0.00107241	0.00138759	682.859
15	0.00138759	0.00179265	725.545
16	0.00179265	0.0023132	940.403
17	0.0023132	0.00298218	3868.08
18	0.00298218	0.0038419	5.47031
19	0.0038419	inf	5.47031
